"","CountryName","RegionName","CityName","CountryCode","RegionCode","CityCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings","H6_Flag"
"18045","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200425,3,1,3,0,2,1,4,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"18046","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200426,3,1,3,0,2,1,4,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"18047","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200427,3,1,3,0,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,2,4,1
"18048","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200428,3,1,3,0,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,2,4,1
"18049","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200429,3,1,3,0,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,2,4,1
"18050","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200430,3,1,3,0,2,1,4,1,0,NA,2,0,0,NA,4,2,1,2,2,4,1
"18051","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200501,3,1,3,0,2,1,4,1,0,NA,2,0,0,NA,4,2,1,2,2,4,1
"18052","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200502,3,1,3,0,2,1,4,1,0,NA,2,0,0,NA,4,2,1,2,2,4,1
"18053","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200503,3,1,3,0,2,1,4,1,0,NA,2,0,0,NA,4,2,1,2,2,4,1
"18054","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200504,3,1,3,0,2,1,4,1,0,NA,2,0,0,NA,4,2,1,2,2,4,1
"18055","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200505,3,1,3,0,2,1,4,1,1,0,2,0,2,0,4,2,1,2,2,4,1
"18056","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200506,3,1,3,0,2,1,4,1,1,0,2,0,2,0,4,2,1,2,2,4,1
"18057","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200507,3,1,3,0,2,1,4,1,1,0,2,0,2,0,4,2,1,2,2,4,1
"18058","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200508,3,1,3,0,2,1,4,1,1,0,2,0,2,0,4,2,1,2,2,4,1
"18059","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200509,3,1,3,0,2,1,4,1,1,0,2,0,2,0,4,2,1,2,2,4,1
"18060","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200510,3,1,3,0,2,1,4,1,1,0,2,0,2,0,4,2,1,2,2,4,1
"18061","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200511,3,1,3,0,2,1,4,1,1,0,2,0,2,0,4,2,1,2,2,4,1
"18062","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200512,3,1,3,0,2,1,4,1,1,0,2,0,2,0,4,2,1,2,2,4,1
"18063","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200513,3,1,3,0,2,1,4,1,1,0,2,0,2,0,4,2,1,2,2,4,1
"18064","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200514,3,1,3,0,2,1,4,1,1,0,2,0,2,0,4,2,1,2,2,4,1
"18065","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200515,3,1,3,0,2,1,4,1,1,0,2,0,2,0,4,2,1,2,2,4,1
"18066","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200516,3,1,3,0,2,1,4,1,1,0,2,0,2,0,4,2,1,2,2,4,1
"18067","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200517,3,1,3,0,2,1,4,1,1,0,2,0,2,0,4,2,1,2,2,4,1
"18068","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200518,3,1,3,0,2,1,4,1,1,0,2,0,0,NA,4,2,1,2,2,4,1
"18069","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200519,3,1,3,0,2,1,4,1,1,0,2,0,0,NA,4,2,1,2,2,4,1
"18070","Brazil","Maranhao",NA,"BRA","BR_MA",NA,"STATE_ALL",20200520,3,1,3,0,2,1,4,1,1,0,2,0,0,NA,4,2,1,2,2,4,1
