"","RegionName","RegionCode","CityName","CityCode","Date","manage_imported_cases","cases_controlled","community_understanding","test_and_trace","endemic_factor","risk_of_openness"
"15305","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-04,0.75,1,0.657380952380952,0.105838707031823,0.753344438900281,0.908319340215107
"15306","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-05,0.75,1,0.658333333333333,0.0887898671462206,0.742432724346658,0.903227029276226
"15307","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-06,0.75,1,0.658571428571429,0.102746255331356,0.515854307665408,0.819815217351712
"15308","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-07,0.75,1,0.665238095238095,0.116493392096223,0.495314622196356,0.814746587742031
"15309","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-08,0.75,1,0.665238095238095,0.0957393268501627,0.558217411820576,0.835543937918138
"15310","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-09,0.75,1,0.665238095238095,0.0936603289639587,0.354104287179487,0.759225971203049
"15311","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-10,0.75,1,0.665238095238095,0.0833333333333334,0.227656840899513,0.710095478494782
"15312","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-11,0.75,1,0.669285714285714,0.0833333333333334,0.275796727921993,0.728897953684608
"15313","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-12,0.75,1,0.669285714285714,0.123810281211159,0.153200481160065,0.691573597497695
"15314","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-13,0.75,1,0.669285714285714,0.0867783186385602,0.160902861910722,0.68661065138453
"15315","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-14,0.75,1,0.669285714285714,0.12321676090701,0.18593560573623,0.703375790081705
"15316","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-15,0.75,1,0.669285714285714,0.0926456870307046,0.151274883608797,0.684259701346046
"15317","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-16,0.75,1,0.669285714285714,0.107919062348098,0.241136013641059,0.720587186426482
"15318","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-17,0.75,1,0.669285714285714,0.0948214123290119,0.191712391545217,0.699742800737853
"15319","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-18,0.75,1,0.669285714285714,0.102825683743701,0.15897726907841,0.689265522993202
"15320","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-19,0.75,1,0.669285714285714,0.0853936831008828,0.261033832167057,0.723752166151282
"15321","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-20,0.75,1,0.669285714285714,0.0910568131320537,0.252689583068783,0.721690863269967
"15322","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-21,0.75,1,0.669285714285714,0.0833333333333334,0.226373110440698,0.710396457831045
"15323","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-22,0.75,1,0.669285714285714,0.119798353535508,0.195563580071642,0.706196504425451
"15324","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-23,0.75,1,0.669285714285714,0.101552846256462,0.111479241048612,0.671433588800327
"15325","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-24,0.75,1,0.671190476190476,0.122163428922783,0.0870883674347158,0.667552708861775
"15326","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-25,0.75,1,0.676428571428571,0.107548416801693,0.273229268355078,0.733634345781954
"15327","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-26,0.75,1,0.678095238095238,0.0833333333333334,0.610208494659921,0.854941875512728
"15328","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-27,0.75,1,0.682857142857143,0.115172106989545,0.602506112390589,0.855712625456602
"15329","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-28,0.75,1,0.688571428571429,0.09290591411655,0.98249029647389,0.993571650912273
"15330","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-29,0.75,1,0.691666666666667,0.130165329796699,0.949755171657516,0.982060485954518
"15331","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-30,0.75,1,0.695,0.118328096654104,1,1
"15332","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-08-31,0.75,1,0.698809523809524,0.0985752017862266,1,1
"15333","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-01,0.75,1,0.698809523809524,0.0974925068591622,1,1
"15334","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-02,0.75,1,0.698809523809524,0.118243582820151,1,1
"15335","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-03,0.75,1,0.698809523809524,0.150760344690427,1,1
"15336","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-04,0.75,1,0.691190476190476,0.117498407981972,1,1
"15337","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-05,0.75,1,0.691190476190476,0.165033211658502,1,1
"15338","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-06,0.75,1,0.691190476190476,0.128762512040634,1,1
"15339","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-07,0.75,1,0.691190476190476,0.116400882086575,1,1
"15340","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-08,0.75,1,0.691190476190476,0.167678141443118,1,1
"15341","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-09,0.75,1,0.691190476190476,0.0968606468721992,0.805977374659558,0.929087210195777
"15342","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-10,0.75,1,0.691190476190476,0.123322504658699,1,1
"15343","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-11,0.75,1,0.691190476190476,0.107913101401075,1,1
"15344","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-12,0.75,1,0.691190476190476,0.124846347667826,1,1
"15345","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-13,0.75,1,0.691190476190476,0.0833333333333334,1,1
"15346","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-14,0.75,1,0.691190476190476,0.124900798198814,1,1
"15347","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-15,0.75,1,0.691190476190476,0.114994459950303,1,1
"15348","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-16,0.75,1,0.691190476190476,0.112055468029107,1,1
"15349","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-17,0.75,1,0.691190476190476,0.137698585087816,1,1
"15350","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-18,0.75,1,0.691190476190476,0.0984798381075644,1,1
"15351","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-19,0.75,1,0.691190476190476,0.116011306289844,1,1
"15352","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-20,0.75,1,0.691190476190476,0.196831870833634,1,1
"15353","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-21,0.75,1,0.691190476190476,0.128239855200093,1,1
"15354","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-22,0.75,1,0.691190476190476,0.132035092073242,1,1
"15355","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-23,0.75,1,0.691190476190476,0.105916943524406,1,1
"15356","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-24,0.75,1,0.691190476190476,0.0957485397781257,0.891987310356708,0.960492712000652
"15357","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-25,0.75,1,0.691190476190476,0.0972546356395303,0.693650966262202,0.888063518063592
"15358","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-26,0.75,1,0.691190476190476,0.123257347797833,0.788005152372453,0.923917583796252
"15359","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-27,0.75,1,0.691190476190476,0.103061335487855,0.807261106249073,0.929855176150741
"15360","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-28,0.75,1,0.691190476190476,0.142313020278184,1,1
"15361","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-29,0.75,1,0.691190476190476,0.14001526643632,1,1
"15362","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-09-30,0.75,1,0.691190476190476,0.235477998242112,1,1
"15363","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-01,0.75,1,0.691190476190476,0.156791651951532,1,1
"15364","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-02,0.75,1,0.693809523809524,0.348786756643521,1,1
"15365","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-03,0.75,1,0.694047619047619,0.561881634051946,1,1
"15366","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-04,0.75,1,0.699761904761905,0.427879079175832,1,1
"15367","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-05,0.75,1,0.699761904761905,0.427879079175832,0.395825519133202,0.830474831031103
"15368","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-06,0.75,0,0.402380952380952,0.427879079175832,0,0.395065007889196
"15369","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-07,0.75,0,0.414285714285714,0.427879079175832,0,0.398041198365387
"15370","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-08,0.75,0,0.456666666666667,0.427879079175832,0,0.408636436460625
"15371","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-09,0.75,0,0.456666666666667,0.397849728471766,0,0.401129098784608
"15372","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-10,0.75,0,0.456666666666667,0.360608348927946,0,0.391818753898653
"15373","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-11,0.75,0,0.457142857142857,0.360608348927946,0,0.391937801517701
"15374","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-12,0.75,0,0.457619047619048,0.360608348927946,0,0.392056849136748
"15375","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-13,0.75,0,0.458095238095238,0.360608348927946,0,0.392175896755796
"15376","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-14,0.75,0,0.458095238095238,0.360608348927946,0,0.392175896755796
"15377","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-15,0.75,0,0.458095238095238,0.360608348927946,0,0.392175896755796
"15378","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-16,0.75,0,0.458095238095238,0.360608348927946,0,0.392175896755796
"15379","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-17,0.75,0,0.458095238095238,0.360608348927946,0,0.392175896755796
"15380","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-18,0.75,0,0.458095238095238,0.360608348927946,0,0.392175896755796
"15381","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-19,0.75,0,0.458095238095238,0.360608348927946,0,0.392175896755796
"15382","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-20,0.75,0,0.458095238095238,0.360608348927946,0,0.392175896755796
"15383","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-21,0.75,0,0.458095238095238,0.360608348927946,0,0.392175896755796
"15384","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-22,0.75,0,0.458095238095238,0.360608348927946,0,0.392175896755796
"15385","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-23,0.75,0,0.458095238095238,0.360608348927946,0,0.392175896755796
"15386","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-24,0.75,0,0.458095238095238,0.341684746430831,0,0.387444996131517
"15387","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-25,0.75,0,0.458095238095238,0.341684746430831,0,0.387444996131517
"15388","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-26,0.75,0,0.458095238095238,0.341684746430831,0,0.387444996131517
"15389","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-27,0.75,0,0.458095238095238,0.341684746430831,0,0.387444996131517
"15390","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-28,0.75,0,0.465238095238095,0.341684746430831,0,0.389230710417232
"15391","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-29,0.75,0,0.475238095238095,0.341684746430831,0,0.391730710417232
"15392","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-30,NA,0,0.486190476190476,0.341684746430831,0,0.275958407540436
"15393","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-10-31,NA,0,0.500476190476191,0.341684746430831,0,0.280720312302341
"15394","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-01,NA,0,0.511428571428571,0.341684746430831,0,0.284371105953134
"15395","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-02,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15396","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-03,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15397","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-04,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15398","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-05,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15399","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-06,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15400","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-07,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15401","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-08,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15402","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-09,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15403","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-10,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15404","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-11,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15405","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-12,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15406","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-13,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15407","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-14,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15408","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-15,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15409","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-16,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15410","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-17,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15411","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-18,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15412","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-19,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15413","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-20,NA,0,0.512380952380952,0.341684746430831,0,0.284688566270595
"15414","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-21,NA,NA,NA,0.341684746430831,NA,0.341684746430831
"15415","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-22,NA,NA,NA,0.341684746430831,NA,0.341684746430831
"15416","Rio Grande do Sul","BR_RS","Porto Alegre","BR_4314902",2020-11-23,NA,NA,NA,0.341684746430831,NA,0.341684746430831
"15417","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-01,0.5,NA,0,0.5,NA,NA
"15418","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-02,0.5,NA,0,0.5,NA,NA
"15419","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-03,0.5,NA,0,0.5,NA,NA
"15420","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-04,0.5,NA,0,0.5,NA,NA
"15421","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-05,0.5,NA,0,0.5,NA,NA
"15422","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-06,0.5,NA,0,0.5,NA,NA
"15423","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-07,0.5,NA,0,0.5,NA,NA
"15424","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-08,0.5,NA,0,0.5,NA,NA
"15425","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-09,0.5,NA,0,0.5,NA,NA
"15426","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-10,0.5,NA,0,0.5,NA,NA
"15427","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-11,0.5,NA,0,0.5,NA,NA
"15428","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-12,0.5,NA,0,0.5,NA,NA
"15429","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-13,0.5,NA,0,0.5,NA,NA
"15430","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-14,0.5,NA,0,0.5,NA,NA
"15431","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-15,0.5,NA,0,0.5,NA,NA
"15432","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-16,0.5,NA,0,0.5,NA,NA
"15433","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-17,0.5,NA,0,0.5,NA,NA
"15434","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-18,0.5,NA,0,0.5,NA,NA
"15435","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-19,0.5,NA,0,0.5,NA,NA
"15436","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-20,0.5,NA,0,0.5,NA,NA
"15437","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-21,0.5,NA,0,0.5,NA,NA
"15438","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-22,0.5,NA,0,0.5,NA,NA
"15439","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-23,0.5,NA,0,0.5,NA,NA
"15440","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-24,0.5,NA,0,0.5,NA,NA
"15441","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-25,0.5,NA,0,0.5,NA,NA
"15442","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-26,0.5,NA,NA,0.5,NA,NA
"15443","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-27,0.5,NA,NA,0.5,NA,NA
"15444","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-28,0.5,NA,NA,0.5,NA,NA
"15445","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-29,0.5,NA,NA,0.5,NA,NA
"15446","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-30,0.5,NA,NA,0.5,NA,NA
"15447","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-01-31,0.5,NA,NA,0.5,NA,NA
"15448","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-02-01,0.5,NA,NA,0.5,NA,NA
"15449","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-02-02,0.5,NA,NA,0.5,NA,NA
"15450","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-02-03,0.5,NA,NA,0.5,NA,NA
"15451","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-02-04,0.5,NA,NA,0.5,NA,NA
"15452","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-02-05,0.5,NA,NA,0.5,NA,NA
"15453","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-02-06,0.5,NA,NA,0.5,NA,NA
"15454","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-02-07,0.5,NA,NA,0.5,NA,NA
"15455","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-02-08,0.5,NA,NA,0.5,NA,NA
"15456","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-02-09,0.5,NA,NA,0.5,NA,NA
"15457","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-02-10,0.5,NA,NA,0.5,NA,NA
"15458","Mato Grosso do Sul","BR_MS","Campo Grande","BR_5002704",2020-02-11,0.5,NA,NA,0.5,NA,NA
