"","RegionName","RegionCode","StateCode","Date","manage_imported_cases","cases_controlled","community_understanding","test_and_trace","endemic_factor","risk_of_openness"
"2201","Distrito Federal","BR_DF","53",2020-08-20,0.75,1,0.765476190476191,0.219193189984415,1,1
"2202","Distrito Federal","BR_DF","53",2020-08-21,0.75,1,0.765476190476191,0.220846669426172,1,1
"2203","Distrito Federal","BR_DF","53",2020-08-22,0.75,1,0.765476190476191,0.21480044857752,1,1
"2204","Distrito Federal","BR_DF","53",2020-08-23,0.75,1,0.765714285714286,0.216096460328789,1,1
"2205","Distrito Federal","BR_DF","53",2020-08-24,0.75,1,0.766666666666667,0.22543638134951,1,1
"2206","Distrito Federal","BR_DF","53",2020-08-25,0.75,1,0.767142857142857,0.224555675796752,1,1
"2207","Distrito Federal","BR_DF","53",2020-08-26,0.75,1,0.767619047619048,0.220380478528472,1,1
"2208","Distrito Federal","BR_DF","53",2020-08-27,0.75,1,0.769047619047619,0.217740490802042,1,1
"2209","Distrito Federal","BR_DF","53",2020-08-28,0.75,1,0.770952380952381,0.21443922666818,1,1
"2210","Distrito Federal","BR_DF","53",2020-08-29,0.75,1,0.773571428571429,0.243023454307695,1,1
"2211","Distrito Federal","BR_DF","53",2020-08-30,0.75,1,0.776666666666667,0.244866795334062,1,1
"2212","Distrito Federal","BR_DF","53",2020-08-31,0.75,1,0.780476190476191,0.24308408928804,1,1
"2213","Distrito Federal","BR_DF","53",2020-09-01,0.75,1,0.785952380952381,0.250298220055434,1,1
"2214","Distrito Federal","BR_DF","53",2020-09-02,0.75,1,0.786904761904762,0.244756536420976,1,1
"2215","Distrito Federal","BR_DF","53",2020-09-03,0.75,1,0.786904761904762,0.239869062551128,1,1
"2216","Distrito Federal","BR_DF","53",2020-09-04,0.75,1,0.786904761904762,0.236110588947512,1,1
"2217","Distrito Federal","BR_DF","53",2020-09-05,0.75,1,0.786904761904762,0.227703894170937,1,1
"2218","Distrito Federal","BR_DF","53",2020-09-06,0.75,1,0.786904761904762,0.228313823207355,1,1
"2219","Distrito Federal","BR_DF","53",2020-09-07,0.75,1,0.786904761904762,0.264767422380126,1,1
"2220","Distrito Federal","BR_DF","53",2020-09-08,0.75,1,0.786904761904762,0.264785609826139,1,1
"2221","Distrito Federal","BR_DF","53",2020-09-09,0.75,1,0.786904761904762,0.259630143766817,1,1
"2222","Distrito Federal","BR_DF","53",2020-09-10,0.75,1,0.786904761904762,0.254327636964436,1,1
"2223","Distrito Federal","BR_DF","53",2020-09-11,0.75,1,0.786904761904762,0.264180058950721,1,1
"2224","Distrito Federal","BR_DF","53",2020-09-12,0.75,1,0.786904761904762,0.261827455223764,1,1
"2225","Distrito Federal","BR_DF","53",2020-09-13,0.75,1,0.786904761904762,0.262566206429307,1,1
"2226","Distrito Federal","BR_DF","53",2020-09-14,0.75,1,0.786904761904762,0.261891710260148,1,1
"2227","Distrito Federal","BR_DF","53",2020-09-15,0.75,1,0.786904761904762,0.258363094394952,1,1
"2228","Distrito Federal","BR_DF","53",2020-09-16,0.75,1,0.786904761904762,0.253636101700928,1,1
"2229","Distrito Federal","BR_DF","53",2020-09-17,0.75,1,0.787142857142857,0.249685282774981,1,1
"2230","Distrito Federal","BR_DF","53",2020-09-18,0.75,1,0.787857142857143,0.246689354526358,1,1
"2231","Distrito Federal","BR_DF","53",2020-09-19,0.75,1,0.788333333333333,0.244054210328916,1,1
"2232","Distrito Federal","BR_DF","53",2020-09-20,0.75,1,0.788333333333333,0.244206986108218,1,1
"2233","Distrito Federal","BR_DF","53",2020-09-21,0.75,1,0.788333333333333,0.254468755389674,1,1
"2234","Distrito Federal","BR_DF","53",2020-09-22,0.75,1,0.788333333333333,0.252459744727693,1,1
"2235","Distrito Federal","BR_DF","53",2020-09-23,0.75,1,0.788333333333333,0.250451515019929,1,1
"2236","Distrito Federal","BR_DF","53",2020-09-24,0.75,1,0.788333333333333,0.255691512196728,1,1
"2237","Distrito Federal","BR_DF","53",2020-09-25,0.75,1,0.788333333333333,0.254310737068642,1,1
"2238","Distrito Federal","BR_DF","53",2020-09-26,0.75,1,0.788333333333333,0.252955290977048,1,1
"2239","Distrito Federal","BR_DF","53",2020-09-27,0.75,1,0.788333333333333,0.253756521800987,1,1
"2240","Distrito Federal","BR_DF","53",2020-09-28,0.75,1,0.788333333333333,0.255088077982412,1,1
"2241","Distrito Federal","BR_DF","53",2020-09-29,0.75,1,0.788333333333333,0.250126543691269,1,1
"2242","Distrito Federal","BR_DF","53",2020-09-30,0.75,1,0.788333333333333,0.248226276387243,1,1
"2243","Distrito Federal","BR_DF","53",2020-10-01,0.75,1,0.788333333333333,0.241987852942112,1,1
"2244","Distrito Federal","BR_DF","53",2020-10-02,0.75,1,0.790238095238095,0.239443280841019,1,1
"2245","Distrito Federal","BR_DF","53",2020-10-03,0.75,1,0.791904761904762,0.255201704234091,1,1
"2246","Distrito Federal","BR_DF","53",2020-10-04,0.75,1,0.792380952380952,0.255947869651346,1,1
"2247","Distrito Federal","BR_DF","53",2020-10-05,0.75,1,0.792380952380952,0.255882889338237,1,1
"2248","Distrito Federal","BR_DF","53",2020-10-06,0.75,1,0.793333333333333,0.254770024441998,1,1
"2249","Distrito Federal","BR_DF","53",2020-10-07,0.75,1,0.794761904761905,0.252880447588323,1,1
"2250","Distrito Federal","BR_DF","53",2020-10-08,0.75,1,0.807619047619048,0.258089028055545,1,1
"2251","Distrito Federal","BR_DF","53",2020-10-09,0.75,1,0.807619047619048,0.256542338262901,1,1
"2252","Distrito Federal","BR_DF","53",2020-10-10,0.75,1,0.807619047619048,0.255718813731079,1,1
"2253","Distrito Federal","BR_DF","53",2020-10-11,0.75,1,0.807619047619048,0.255984653637608,1,1
"2254","Distrito Federal","BR_DF","53",2020-10-12,0.75,1,0.807619047619048,0.25605096886981,1,1
"2255","Distrito Federal","BR_DF","53",2020-10-13,0.75,1,0.807619047619048,0.256401121774448,1,1
"2256","Distrito Federal","BR_DF","53",2020-10-14,0.75,1,0.807619047619048,0.255519077202801,1,1
"2257","Distrito Federal","BR_DF","53",2020-10-15,0.75,1,0.807619047619048,0.254871636930295,1,1
"2258","Distrito Federal","BR_DF","53",2020-10-16,0.75,1,0.807619047619048,0.254652753175667,1,1
"2259","Distrito Federal","BR_DF","53",2020-10-17,0.75,1,0.807619047619048,0.254687334359075,1,1
"2260","Distrito Federal","BR_DF","53",2020-10-18,0.75,1,0.807619047619048,0.255278154000706,1,1
"2261","Distrito Federal","BR_DF","53",2020-10-19,0.75,1,0.808333333333333,0.255809311257853,1,1
"2262","Distrito Federal","BR_DF","53",2020-10-20,0.75,1,0.808571428571429,0.255362981974781,1,1
"2263","Distrito Federal","BR_DF","53",2020-10-21,0.75,1,0.808809523809524,0.255401775951594,1,1
"2264","Distrito Federal","BR_DF","53",2020-10-22,0.75,1,0.811428571428571,0.255113808320869,1,1
"2265","Distrito Federal","BR_DF","53",2020-10-23,0.75,1,0.813571428571429,0.254410079401946,1,1
"2266","Distrito Federal","BR_DF","53",2020-10-24,0.75,1,0.815714285714286,0.254056738377866,1,1
"2267","Distrito Federal","BR_DF","53",2020-10-25,0.75,1,0.818809523809524,0.254372934192879,1,1
"2268","Distrito Federal","BR_DF","53",2020-10-26,0.75,1,NA,NA,1,1
"2269","Distrito Federal","BR_DF","53",2020-10-27,NA,1,NA,NA,1,1
"2270","Distrito Federal","BR_DF","53",2020-10-28,NA,1,NA,NA,1,1
"2271","Distrito Federal","BR_DF","53",2020-10-29,NA,1,NA,NA,0.957557211686763,1
"2272","Distrito Federal","BR_DF","53",2020-10-30,NA,1,NA,NA,0.769308920805438,1
"2273","Distrito Federal","BR_DF","53",2020-10-31,NA,1,NA,NA,0.749410192185923,1
"2274","Distrito Federal","BR_DF","53",2020-11-01,NA,1,NA,NA,0.681501832213158,1
"2275","Distrito Federal","BR_DF","53",2020-11-02,NA,1,NA,NA,0.555792403054271,1
"2276","Distrito Federal","BR_DF","53",2020-11-03,NA,1,NA,NA,0.508098624654793,1
"2277","Distrito Federal","BR_DF","53",2020-11-04,NA,1,NA,NA,0.489463307266918,1
"2278","Distrito Federal","BR_DF","53",2020-11-05,NA,1,NA,NA,0.593063037830021,1
"2279","Distrito Federal","BR_DF","53",2020-11-06,NA,1,NA,NA,0.685292066258149,1
"2280","Distrito Federal","BR_DF","53",2020-11-07,NA,1,NA,NA,0.667288454544439,1
"2281","Distrito Federal","BR_DF","53",2020-11-08,NA,1,NA,NA,0.65781286943196,1
"2282","Distrito Federal","BR_DF","53",2020-11-09,NA,1,NA,NA,0.779732064545856,1
"2283","Distrito Federal","BR_DF","53",2020-11-10,NA,1,NA,NA,0.799314940444979,1
"2284","Distrito Federal","BR_DF","53",2020-11-11,NA,1,NA,NA,0.886490323479785,1
"2285","Distrito Federal","BR_DF","53",2020-11-12,NA,1,NA,NA,0.804684438675383,1
"2286","Distrito Federal","BR_DF","53",2020-11-13,NA,1,NA,NA,0.785417415613343,1
"2287","Distrito Federal","BR_DF","53",2020-11-14,NA,1,NA,NA,0.823003903226176,1
"2288","Distrito Federal","BR_DF","53",2020-11-15,NA,1,NA,NA,0.845745307496125,1
"2289","Distrito Federal","BR_DF","53",2020-11-16,NA,1,NA,NA,0.86785500609191,1
"2290","Distrito Federal","BR_DF","53",2020-11-17,NA,1,NA,NA,0.874487915670645,1
"2291","Distrito Federal","BR_DF","53",2020-11-18,NA,1,NA,NA,0.824583167411589,1
"2292","Distrito Federal","BR_DF","53",2020-11-19,NA,1,NA,NA,0.824583167411589,1
"2293","Distrito Federal","BR_DF","53",2020-11-20,NA,NA,NA,NA,NA,NA
"2294","Distrito Federal","BR_DF","53",2020-11-21,NA,NA,NA,NA,NA,NA
"2295","Distrito Federal","BR_DF","53",2020-11-22,NA,NA,NA,NA,NA,NA
"2296","Distrito Federal","BR_DF","53",2020-11-23,NA,NA,NA,NA,NA,NA
"2297","Espirito Santo","BR_ES","32",2020-01-01,0.5,NA,0,0.5,NA,NA
"2298","Espirito Santo","BR_ES","32",2020-01-02,0.5,NA,0,0.5,NA,NA
"2299","Espirito Santo","BR_ES","32",2020-01-03,0.5,NA,0,0.5,NA,NA
"2300","Espirito Santo","BR_ES","32",2020-01-04,0.5,NA,0,0.5,NA,NA
"2301","Espirito Santo","BR_ES","32",2020-01-05,0.5,NA,0,0.5,NA,NA
"2302","Espirito Santo","BR_ES","32",2020-01-06,0.5,NA,0,0.5,NA,NA
"2303","Espirito Santo","BR_ES","32",2020-01-07,0.5,NA,0,0.5,NA,NA
"2304","Espirito Santo","BR_ES","32",2020-01-08,0.5,NA,0,0.5,NA,NA
"2305","Espirito Santo","BR_ES","32",2020-01-09,0.5,NA,0,0.5,NA,NA
"2306","Espirito Santo","BR_ES","32",2020-01-10,0.5,NA,0,0.5,NA,NA
"2307","Espirito Santo","BR_ES","32",2020-01-11,0.5,NA,0,0.5,NA,NA
"2308","Espirito Santo","BR_ES","32",2020-01-12,0.5,NA,0,0.5,NA,NA
"2309","Espirito Santo","BR_ES","32",2020-01-13,0.5,NA,0,0.5,NA,NA
"2310","Espirito Santo","BR_ES","32",2020-01-14,0.5,NA,0,0.5,NA,NA
"2311","Espirito Santo","BR_ES","32",2020-01-15,0.5,NA,0,0.5,NA,NA
"2312","Espirito Santo","BR_ES","32",2020-01-16,0.5,NA,0,0.5,NA,NA
"2313","Espirito Santo","BR_ES","32",2020-01-17,0.5,NA,0,0.5,NA,NA
"2314","Espirito Santo","BR_ES","32",2020-01-18,0.5,NA,0,0.5,NA,NA
"2315","Espirito Santo","BR_ES","32",2020-01-19,0.5,NA,0,0.5,NA,NA
"2316","Espirito Santo","BR_ES","32",2020-01-20,0.5,NA,0,0.5,NA,NA
"2317","Espirito Santo","BR_ES","32",2020-01-21,0.5,NA,0,0.5,NA,NA
"2318","Espirito Santo","BR_ES","32",2020-01-22,0.5,NA,0,0.5,NA,NA
"2319","Espirito Santo","BR_ES","32",2020-01-23,0.5,NA,0,0.5,NA,NA
"2320","Espirito Santo","BR_ES","32",2020-01-24,0.5,NA,0,0.5,NA,NA
"2321","Espirito Santo","BR_ES","32",2020-01-25,0.5,NA,0,0.5,NA,NA
"2322","Espirito Santo","BR_ES","32",2020-01-26,0.5,NA,NA,0.5,NA,NA
"2323","Espirito Santo","BR_ES","32",2020-01-27,0.5,NA,NA,0.5,NA,NA
"2324","Espirito Santo","BR_ES","32",2020-01-28,0.5,NA,NA,0.5,NA,NA
"2325","Espirito Santo","BR_ES","32",2020-01-29,0.5,NA,NA,0.5,NA,NA
"2326","Espirito Santo","BR_ES","32",2020-01-30,0.5,NA,NA,0.5,NA,NA
"2327","Espirito Santo","BR_ES","32",2020-01-31,0.5,NA,NA,0.5,NA,NA
"2328","Espirito Santo","BR_ES","32",2020-02-01,0.5,NA,NA,0.5,NA,NA
"2329","Espirito Santo","BR_ES","32",2020-02-02,0.5,NA,NA,0.5,NA,NA
"2330","Espirito Santo","BR_ES","32",2020-02-03,0.5,NA,NA,0.5,NA,NA
"2331","Espirito Santo","BR_ES","32",2020-02-04,0.5,NA,NA,0.5,NA,NA
"2332","Espirito Santo","BR_ES","32",2020-02-05,0.5,NA,NA,0.5,NA,NA
"2333","Espirito Santo","BR_ES","32",2020-02-06,0.5,NA,NA,0.5,NA,NA
"2334","Espirito Santo","BR_ES","32",2020-02-07,0.5,NA,NA,0.5,NA,NA
"2335","Espirito Santo","BR_ES","32",2020-02-08,0.5,NA,NA,0.5,NA,NA
"2336","Espirito Santo","BR_ES","32",2020-02-09,0.5,NA,NA,0.5,NA,NA
"2337","Espirito Santo","BR_ES","32",2020-02-10,0.5,NA,NA,0.5,NA,NA
"2338","Espirito Santo","BR_ES","32",2020-02-11,0.5,NA,NA,0.5,NA,NA
"2339","Espirito Santo","BR_ES","32",2020-02-12,0.5,NA,NA,0.5,NA,NA
"2340","Espirito Santo","BR_ES","32",2020-02-13,0.5,NA,NA,0.5,NA,NA
"2341","Espirito Santo","BR_ES","32",2020-02-14,0.5,NA,NA,0.5,NA,NA
"2342","Espirito Santo","BR_ES","32",2020-02-15,0.5,NA,NA,0.5,NA,NA
"2343","Espirito Santo","BR_ES","32",2020-02-16,0.5,NA,NA,0.5,NA,NA
"2344","Espirito Santo","BR_ES","32",2020-02-17,0.5,NA,NA,0.5,NA,NA
"2345","Espirito Santo","BR_ES","32",2020-02-18,0.5,NA,NA,0.5,NA,NA
"2346","Espirito Santo","BR_ES","32",2020-02-19,0.5,NA,NA,0.5,NA,NA
"2347","Espirito Santo","BR_ES","32",2020-02-20,0.5,NA,NA,0.5,NA,NA
"2348","Espirito Santo","BR_ES","32",2020-02-21,0.5,NA,NA,0.5,NA,NA
"2349","Espirito Santo","BR_ES","32",2020-02-22,0.5,NA,NA,0.5,NA,NA
"2350","Espirito Santo","BR_ES","32",2020-02-23,0.5,NA,NA,0.5,NA,NA
"2351","Espirito Santo","BR_ES","32",2020-02-24,0.5,NA,NA,0.5,NA,NA
"2352","Espirito Santo","BR_ES","32",2020-02-25,0.5,NA,NA,0.5,NA,NA
"2353","Espirito Santo","BR_ES","32",2020-02-26,0.5,NA,NA,0.5,NA,NA
"2354","Espirito Santo","BR_ES","32",2020-02-27,0.5,NA,NA,0.5,NA,NA
"2355","Espirito Santo","BR_ES","32",2020-02-28,0.5,NA,NA,0.5,NA,NA
"2356","Espirito Santo","BR_ES","32",2020-02-29,0.5,NA,NA,0.5,NA,NA
"2357","Espirito Santo","BR_ES","32",2020-03-01,0.5,NA,NA,0.5,NA,NA
"2358","Espirito Santo","BR_ES","32",2020-03-02,0.5,NA,NA,0.5,NA,NA
"2359","Espirito Santo","BR_ES","32",2020-03-03,0.5,NA,NA,0.5,NA,NA
"2360","Espirito Santo","BR_ES","32",2020-03-04,0.5,NA,NA,0.5,NA,NA
"2361","Espirito Santo","BR_ES","32",2020-03-05,0.5,NA,NA,0.5,NA,NA
"2362","Espirito Santo","BR_ES","32",2020-03-06,0.5,NA,NA,1,NA,0.75
"2363","Espirito Santo","BR_ES","32",2020-03-07,0.5,NA,NA,1,NA,0.75
"2364","Espirito Santo","BR_ES","32",2020-03-08,0.5,NA,NA,1,NA,0.75
"2365","Espirito Santo","BR_ES","32",2020-03-09,0.5,0.00285714285714286,0.614836734693878,1,0,0.529423469387755
"2366","Espirito Santo","BR_ES","32",2020-03-10,0.5,0,0.614285714285714,1,0,0.528571428571429
"2367","Espirito Santo","BR_ES","32",2020-03-11,0.5,0,0.614285714285714,1,0,0.528571428571429
"2368","Espirito Santo","BR_ES","32",2020-03-12,0.5,0,0.614285714285714,1,0,0.528571428571429
"2369","Espirito Santo","BR_ES","32",2020-03-13,0.125,0,0.614285714285714,1,0,0.434821428571429
"2370","Espirito Santo","BR_ES","32",2020-03-14,0.125,0,0.614285714285714,1,0,0.434821428571429
"2371","Espirito Santo","BR_ES","32",2020-03-15,0.125,0.0228571428571429,0.61869387755102,1,0,0.441637755102041
"2372","Espirito Santo","BR_ES","32",2020-03-16,0.125,0.0342857142857143,0.620897959183674,1,0,0.445045918367347
"2373","Espirito Santo","BR_ES","32",2020-03-17,0.125,0.0428571428571429,0.622551020408163,1,0,0.447602040816327
"2374","Espirito Santo","BR_ES","32",2020-03-18,0.5,0.0714285714285714,0.606020408163265,1,0,0.544362244897959
"2375","Espirito Santo","BR_ES","32",2020-03-19,0.5,0.0714285714285714,0.536224489795918,1,0,0.526913265306122
"2376","Espirito Santo","BR_ES","32",2020-03-20,0.5,0.0914285714285714,0.462419047619048,1,0,0.513461904761905
"2377","Espirito Santo","BR_ES","32",2020-03-21,0.5,0.111428571428571,0.399254421768707,1,0,0.50267074829932
"2378","Espirito Santo","BR_ES","32",2020-03-22,0.5,0.0885714285714286,0.331,1,0,0.479892857142857
"2379","Espirito Santo","BR_ES","32",2020-03-23,0.5,0.1,0.287952380952381,1,0,0.471988095238095
"2380","Espirito Santo","BR_ES","32",2020-03-24,0.5,0.108571428571429,0.256938775510204,1,0,0.466377551020408
"2381","Espirito Santo","BR_ES","32",2020-03-25,0.5,0.1,0.246785714285714,1,0,0.461696428571429
"2382","Espirito Santo","BR_ES","32",2020-03-26,0.5,0.131428571428571,0.259244897959184,1,0,0.472668367346939
"2383","Espirito Santo","BR_ES","32",2020-03-27,0.5,0.148571428571429,0.266040816326531,1,0,0.47865306122449
"2384","Espirito Santo","BR_ES","32",2020-03-28,0.5,0.162857142857143,0.271704081632653,1,0,0.483640306122449
"2385","Espirito Santo","BR_ES","32",2020-03-29,0.5,0.228571428571429,0.297755102040816,1,0,0.506581632653061
"2386","Espirito Santo","BR_ES","32",2020-03-30,0.5,0.26,0.310214285714286,1,0,0.517553571428571
"2387","Espirito Santo","BR_ES","32",2020-03-31,0.5,0.282857142857143,0.319275510204082,1,0,0.525533163265306
"2388","Espirito Santo","BR_ES","32",2020-04-01,0.5,0.3,0.326071428571429,0.75,0,0.469017857142857
"2389","Espirito Santo","BR_ES","32",2020-04-02,0.5,0.348571428571429,0.345326530612245,0.666666666666667,0,0.465141156462585
"2390","Espirito Santo","BR_ES","32",2020-04-03,0.5,0.354285714285714,0.347591836734694,0.666666666666667,0,0.467136054421769
"2391","Espirito Santo","BR_ES","32",2020-04-04,0.5,0.371428571428571,0.354387755102041,0.666666666666667,0,0.47312074829932
"2392","Espirito Santo","BR_ES","32",2020-04-05,0.5,0.437142857142857,0.380438775510204,0.666666666666667,0,0.496062074829932
"2393","Espirito Santo","BR_ES","32",2020-04-06,0.5,0.46,0.3895,0.666666666666667,0,0.504041666666667
"2394","Espirito Santo","BR_ES","32",2020-04-07,0.5,0.56,0.429142857142857,0.666666666666667,0,0.538952380952381
"2395","Espirito Santo","BR_ES","32",2020-04-08,0.5,0.62,0.452928571428571,0.666666666666667,0,0.55989880952381
"2396","Espirito Santo","BR_ES","32",2020-04-09,0.5,0.674285714285714,0.474448979591837,0.666666666666667,0,0.578850340136054
"2397","Espirito Santo","BR_ES","32",2020-04-10,0.5,0.725714285714286,0.494836734693878,0.666666666666667,0,0.596804421768708
"2398","Espirito Santo","BR_ES","32",2020-04-11,0.5,0.942857142857143,0.580918367346939,0.666666666666667,0,0.672610544217687
"2399","Espirito Santo","BR_ES","32",2020-04-12,0.5,1,0.603571428571429,0.666666666666667,0,0.692559523809524
"2400","Espirito Santo","BR_ES","32",2020-04-13,0.5,1,0.603571428571429,0.666666666666667,0,0.692559523809524
"2401","Espirito Santo","BR_ES","32",2020-04-14,0.5,1,0.603571428571429,0.666666666666667,0,0.692559523809524
"2402","Espirito Santo","BR_ES","32",2020-04-15,0.5,1,0.603571428571429,0.666666666666667,0,0.692559523809524
"2403","Espirito Santo","BR_ES","32",2020-04-16,0.5,1,0.603571428571429,0.666666666666667,0,0.692559523809524
"2404","Espirito Santo","BR_ES","32",2020-04-17,0.5,1,0.603571428571429,0.666666666666667,0,0.692559523809524
"2405","Espirito Santo","BR_ES","32",2020-04-18,0.5,1,0.603571428571429,0.666666666666667,0,0.692559523809524
"2406","Espirito Santo","BR_ES","32",2020-04-19,0.5,1,0.603571428571429,0.666666666666667,0,0.692559523809524
"2407","Espirito Santo","BR_ES","32",2020-04-20,0.5,1,0.603571428571429,0.666666666666667,0,0.692559523809524
"2408","Espirito Santo","BR_ES","32",2020-04-21,0.5,1,0.603571428571429,0.666666666666667,0,0.692559523809524
"2409","Espirito Santo","BR_ES","32",2020-04-22,0.5,1,0.606666666666667,0.666666666666667,0,0.693333333333333
"2410","Espirito Santo","BR_ES","32",2020-04-23,0.5,1,0.608333333333333,0.666666666666667,0,0.69375
"2411","Espirito Santo","BR_ES","32",2020-04-24,0.5,1,0.613095238095238,0.666666666666667,0,0.694940476190476
"2412","Espirito Santo","BR_ES","32",2020-04-25,0.5,1,0.617619047619048,0.666666666666667,0,0.696071428571429
"2413","Espirito Santo","BR_ES","32",2020-04-26,0.5,1,0.622380952380952,0.455376990256687,0,0.64443948565941
"2414","Espirito Santo","BR_ES","32",2020-04-27,0.5,1,0.625714285714286,0.4293783282619,0,0.638773153494047
"2415","Espirito Santo","BR_ES","32",2020-04-28,0.5,1,0.629047619047619,0.444907010335725,0,0.643488657345836
"2416","Espirito Santo","BR_ES","32",2020-04-29,0.5,1,0.629761904761905,0.460196361720402,0,0.647489566620577
"2417","Espirito Santo","BR_ES","32",2020-04-30,0.5,1,0.631190476190476,0.454867626197908,0,0.646514525597096
"2418","Espirito Santo","BR_ES","32",2020-05-01,0.5,1,0.631190476190476,0.456841009243209,0.000111981494332696,0.647047399944474
"2419","Espirito Santo","BR_ES","32",2020-05-02,0.5,1,0.631190476190476,0.462001148932005,0,0.64829790628062
"2420","Espirito Santo","BR_ES","32",2020-05-03,0.5,1,0.631190476190476,0.443883402715127,0,0.643768469726401
"2421","Espirito Santo","BR_ES","32",2020-05-04,0.5,1,0.631190476190476,0.44677649651418,0,0.644491743176164
"2422","Espirito Santo","BR_ES","32",2020-05-05,0.5,1,0.631190476190476,0.448798067004993,0,0.644997135798867
"2423","Espirito Santo","BR_ES","32",2020-05-06,0.5,1,0.631190476190476,0.330012784486235,0,0.615300815169178
"2424","Espirito Santo","BR_ES","32",2020-05-07,0.5,1,0.631190476190476,0.331884998529485,0,0.61576886867999
"2425","Espirito Santo","BR_ES","32",2020-05-08,0.5,1,0.631190476190476,0.331757677470929,0.0145683862869694,0.621335129675491
"2426","Espirito Santo","BR_ES","32",2020-05-09,0.5,1,0.631190476190476,0.328948812395263,0.0332906177924217,0.627850550745749
