"","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","goog_retail","goog_parks","goog_transitstations","goog_workplaces","goog_residential","newCases","newDeaths","totalCases","deaths","tests","tests_per_100k_inhabitants","totalCases_per_100k_inhabitants","moveave_newcases","cases_controlled","max_test_percase","min_test_percase","mean_test_percase","test_percase","test_parameter","test_and_trace","ave_goog_retail","ave_goog_parks","ave_goog_transitstations","ave_goog_workplaces","ave_goog_residential","google_ave","min_google","mob","community_understanding","c7risk","c8risk","manage_imported_cases","pop","newcases_permillion","endemic_factor","rooi_unadjusted","risk_of_openness"
"31","Acre","BR_AC","STATE_ALL",2020-01-31,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"32","Acre","BR_AC","STATE_ALL",2020-02-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"33","Acre","BR_AC","STATE_ALL",2020-02-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"34","Acre","BR_AC","STATE_ALL",2020-02-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"35","Acre","BR_AC","STATE_ALL",2020-02-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"36","Acre","BR_AC","STATE_ALL",2020-02-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"37","Acre","BR_AC","STATE_ALL",2020-02-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"38","Acre","BR_AC","STATE_ALL",2020-02-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"39","Acre","BR_AC","STATE_ALL",2020-02-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"40","Acre","BR_AC","STATE_ALL",2020-02-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"41","Acre","BR_AC","STATE_ALL",2020-02-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"42","Acre","BR_AC","STATE_ALL",2020-02-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"43","Acre","BR_AC","STATE_ALL",2020-02-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"44","Acre","BR_AC","STATE_ALL",2020-02-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"45","Acre","BR_AC","STATE_ALL",2020-02-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"46","Acre","BR_AC","STATE_ALL",2020-02-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,2,-2,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"47","Acre","BR_AC","STATE_ALL",2020-02-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,-1,0,-12,-1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"48","Acre","BR_AC","STATE_ALL",2020-02-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,-5,0,13,20,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"49","Acre","BR_AC","STATE_ALL",2020-02-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,-1,-2,2,19,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-2.14285714285714,-0.571428571428571,3.14285714285714,14.4285714285714,-0.714285714285714,5.14285714285714,105.142857142857,105.142857142857,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"50","Acre","BR_AC","STATE_ALL",2020-02-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,-2,0,-1,19,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-1.71428571428571,2,2.14285714285714,13.8571428571429,-1,4.76190476190476,104.761904761905,104.761904761905,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"51","Acre","BR_AC","STATE_ALL",2020-02-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,-2,0,3,20,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-0.714285714285714,6.71428571428571,-0.285714285714286,13.7142857142857,-1.42857142857143,4.23809523809524,104.238095238095,104.238095238095,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"52","Acre","BR_AC","STATE_ALL",2020-02-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,-6,0,12,19,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-0.285714285714286,13.4285714285714,-6,6,-0.571428571428571,-0.0952380952380952,99.9047619047619,99.9047619047619,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"53","Acre","BR_AC","STATE_ALL",2020-02-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,5,16,-2,1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-3,23.8571428571429,-11.4285714285714,-4.14285714285714,0.571428571428571,-6.19047619047619,93.8095238095238,93.8095238095238,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"54","Acre","BR_AC","STATE_ALL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,6,33,-29,-2,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-4.71428571428571,24,-13.8571428571429,-10.2857142857143,1.57142857142857,-9.61904761904762,90.3809523809524,90.3809523809524,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"55","Acre","BR_AC","STATE_ALL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,-2,47,-27,-34,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-5.85714285714286,22.1428571428571,-15.2857142857143,-10.7142857142857,1.85714285714286,-10.6190476190476,89.3809523809524,89.3809523809524,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"56","Acre","BR_AC","STATE_ALL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,-20,71,-36,-52,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-6.14285714285714,19.5714285714286,-18.4285714285714,-10.4285714285714,2,-11.6666666666667,88.3333333333333,88.3333333333333,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"57","Acre","BR_AC","STATE_ALL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,-14,1,-18,-24,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-6.71428571428571,15.5714285714286,-18.4285714285714,-9.28571428571429,2.42857142857143,-11.4761904761905,88.3333333333333,88.3333333333333,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"58","Acre","BR_AC","STATE_ALL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,-10,-13,-7,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-8.57142857142857,8.57142857142857,-14.1428571428571,-9,3.14285714285714,-10.5714285714286,88.3333333333333,88.3333333333333,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"59","Acre","BR_AC","STATE_ALL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,-8,-18,-10,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-7.71428571428571,2.57142857142857,-9.28571428571429,-0.285714285714286,2,-5.76190476190476,88.3333333333333,88.3333333333333,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"60","Acre","BR_AC","STATE_ALL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,1,-12,-2,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-4.57142857142857,-8.14285714285714,-4,10.4285714285714,0.857142857142857,0.619047619047619,88.3333333333333,88.3333333333333,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"61","Acre","BR_AC","STATE_ALL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.57,3.57,4.17,4.17,NA,NA,-7,-16,1,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-2.14285714285714,-7.57142857142857,-1.14285714285714,17.4285714285714,-0.285714285714286,4.71428571428571,88.3333333333333,88.3333333333333,0,0,1,0.5,881935.015915802,NA,NA,0.333333333333333,NA
"62","Acre","BR_AC","STATE_ALL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,NA,NA,11.11,11.11,14.29,14.29,7.14,7.14,8.33,8.33,NA,NA,4,5,7,27,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-0.571428571428571,-5.85714285714286,1.14285714285714,18.5714285714286,-0.714285714285714,6.38095238095238,88.3333333333333,88.3333333333333,NA,0,1,0.5,881935.015915802,NA,NA,0.5,NA
"63","Acre","BR_AC","STATE_ALL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,NA,NA,11.11,11.11,14.29,14.29,7.14,7.14,8.33,8.33,NA,NA,2,-4,1,23,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,0.714285714285714,-4.71428571428571,4.57142857142857,19.4285714285714,-1,8.23809523809524,88.3333333333333,88.3333333333333,NA,0,1,0.5,881935.015915802,NA,NA,0.5,NA
"64","Acre","BR_AC","STATE_ALL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,NA,NA,11.11,11.11,14.29,14.29,7.14,7.14,8.33,8.33,NA,NA,3,5,2,25,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,2.42857142857143,-2.42857142857143,7,19.5714285714286,-1.28571428571429,9.66666666666667,88.3333333333333,88.3333333333333,NA,0,1,0.5,881935.015915802,NA,NA,0.5,NA
"65","Acre","BR_AC","STATE_ALL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,NA,NA,11.11,11.11,14.29,14.29,7.14,7.14,8.33,8.33,NA,NA,1,-1,9,25,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,5.57142857142857,-0.571428571428571,7.42857142857143,20.5714285714286,-1.71428571428571,11.1904761904762,88.3333333333333,88.3333333333333,NA,0,1,0.5,881935.015915802,NA,NA,0.5,NA
"66","Acre","BR_AC","STATE_ALL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,NA,NA,11.11,11.11,14.29,14.29,7.14,7.14,8.33,8.33,NA,NA,1,-10,14,27,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,5.28571428571429,-1,7.71428571428571,20.5714285714286,-1.57142857142857,11.1904761904762,88.3333333333333,88.3333333333333,NA,0,1,0.5,881935.015915802,NA,NA,0.5,NA
"67","Acre","BR_AC","STATE_ALL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,NA,NA,11.11,11.11,14.29,14.29,7.14,7.14,8.33,8.33,NA,NA,13,4,15,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,6.14285714285714,-0.285714285714286,9.14285714285714,21,-1.85714285714286,12.0952380952381,88.3333333333333,88.3333333333333,NA,0,1,0.5,881935.015915802,NA,NA,0.5,NA
"68","Acre","BR_AC","STATE_ALL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,NA,NA,11.11,11.11,14.29,14.29,7.14,7.14,8.33,8.33,NA,NA,15,-3,4,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,6,-0.714285714285714,9.28571428571429,21,-1.85714285714286,12.0952380952381,88.3333333333333,88.3333333333333,NA,0,1,0.5,881935.015915802,NA,NA,0.5,NA
"69","Acre","BR_AC","STATE_ALL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,NA,NA,11.11,11.11,14.29,14.29,7.14,7.14,8.33,8.33,NA,NA,2,2,9,27,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,6,0.142857142857143,9,21.1428571428571,-1.85714285714286,12.047619047619,88.3333333333333,88.3333333333333,NA,0,1,0.5,881935.015915802,NA,NA,0.5,NA
"70","Acre","BR_AC","STATE_ALL",2020-03-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,7.14,7.14,8.33,8.33,NA,NA,8,1,11,26,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,4.14285714285714,-1.14285714285714,7.71428571428571,20.8571428571429,-1.71428571428571,10.9047619047619,88.3333333333333,88.3333333333333,NA,0,1,0.5,881935.015915802,NA,NA,0.5,NA
"71","Acre","BR_AC","STATE_ALL",2020-03-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,7.14,7.14,8.33,8.33,NA,NA,2,2,3,25,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,2.28571428571429,-2.42857142857143,9.14285714285714,21,-1.71428571428571,10.8095238095238,88.3333333333333,88.3333333333333,NA,0,1,0.5,881935.015915802,NA,NA,0.5,NA
"72","Acre","BR_AC","STATE_ALL",2020-03-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,7.14,7.14,8.33,8.33,NA,NA,1,5,7,26,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-0.714285714285714,-3.57142857142857,9.42857142857143,20.4285714285714,-1.57142857142857,9.71428571428571,88.3333333333333,88.3333333333333,NA,0,1,0.5,881935.015915802,NA,NA,0.5,NA
"73","Acre","BR_AC","STATE_ALL",2020-03-13,0,NA,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,0,0,27.78,27.78,30.95,30.95,17.86,17.86,20.83,20.83,NA,NA,-12,-19,5,25,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-2.28571428571429,-5.14285714285714,9,20.1428571428571,-1.57142857142857,8.95238095238095,88.3333333333333,88.3333333333333,NA,0,0.25,0.125,881935.015915802,NA,NA,0.3125,NA
"74","Acre","BR_AC","STATE_ALL",2020-03-14,0,NA,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,0,0,27.78,27.78,30.95,30.95,17.86,17.86,20.83,20.83,NA,NA,0,-5,25,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-5,-6.85714285714286,6.57142857142857,18.8571428571429,-1.14285714285714,6.80952380952381,88.3333333333333,88.3333333333333,NA,0,0.25,0.125,881935.015915802,NA,NA,0.3125,NA
"75","Acre","BR_AC","STATE_ALL",2020-03-15,0,NA,0,NA,1,1,2,1,0,NA,0,NA,0,NA,2,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,0,0,27.78,27.78,30.95,30.95,17.86,17.86,20.83,20.83,NA,NA,-6,-11,6,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-9,-10.2857142857143,4,14.5714285714286,0.142857142857143,3.19047619047619,88.3333333333333,88.3333333333333,NA,0,0.25,0.125,881935.015915802,NA,NA,0.3125,NA
"76","Acre","BR_AC","STATE_ALL",2020-03-16,0,NA,0,NA,1,1,3,1,0,NA,0,NA,0,NA,2,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,0,0,30.56,30.56,32.86,32.86,19.64,19.64,22.92,22.92,NA,NA,-9,-9,6,25,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,-14,-14.7142857142857,-0.857142857142857,9.14285714285714,1.71428571428571,-1.9047619047619,88.3333333333333,88.3333333333333,NA,0,0.25,0.125,881935.015915802,NA,NA,0.3125,NA
"77","Acre","BR_AC","STATE_ALL",2020-03-17,3,0,0,NA,1,1,3,1,0,NA,0,NA,0,NA,2,NA,NA,NA,NA,NA,2,1,0,0,NA,NA,0,NA,NA,0,0,39.81,39.81,43.57,43.57,25.6,25.6,29.86,29.86,NA,NA,-11,-11,-6,17,-1,3,0,3,0,NA,NA,0.34016,NA,NA,NA,NA,NA,NA,0,1,-19.1428571428571,-18.8571428571429,-5.57142857142857,3,3.57142857142857,-7.23809523809524,88.3333333333333,88.3333333333333,NA,0,0.25,0.125,881935.015915802,NA,NA,0.5625,0.5625
