"","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","goog_retail","goog_parks","goog_transitstations","goog_workplaces","goog_residential","newCases","newDeaths","totalCases","deaths","tests","tests_per_100k_inhabitants","totalCases_per_100k_inhabitants","moveave_newcases","cases_controlled","max_test_percase","min_test_percase","mean_test_percase","test_percase","test_parameter","test_and_trace","ave_goog_retail","ave_goog_parks","ave_goog_transitstations","ave_goog_workplaces","ave_goog_residential","google_ave","min_google","mob","community_understanding","c7risk","c8risk","manage_imported_cases","pop","newcases_permillion","endemic_factor","rooi_unadjusted","risk_of_openness"
"7187","Santa Catarina","BR_SC","STATE_GOV",2020-09-20,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,205620,2639,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-40,-68,-54,-4,9,370,4,205620,2639,573719,8007.48047,2869.86859,1031.14285714286,1,4.68829422635701,1.00755382097444,2.67816898351055,2.79019064293357,0.662475286895815,0.460429023218759,-28.4285714285714,-60.7142857142857,-46.4285714285714,-4.71428571428571,7.42857142857143,-26.5238095238095,67.1904761904762,67.1904761904762,0.735952380952381,1,1,1,7164788.00228657,143.918125255594,0.626120835037295,0.799095351042785,0.924885937610751
"7188","Santa Catarina","BR_SC","STATE_GOV",2020-09-21,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,206332,2656,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-29,-68,-45,-6,8,712,17,206332,2656,597057,8333.21237,2879.80607,1016.28571428571,1,4.91517487981112,0.996125900455868,2.74599003153001,2.89367136459686,0.668087773106778,0.457622780113278,-28.4285714285714,-59.5714285714286,-46.2857142857143,-4.42857142857143,7.28571428571429,-26.3809523809524,67.4285714285714,67.4285714285714,0.737142857142857,1,1,1,7164788.00119671,141.844491995572,0.612296613303811,0.798691409314034,0.921951977620014
"7189","Santa Catarina","BR_SC","STATE_GOV",2020-09-22,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,207692,2671,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-30,-68,-45,-7,7,1360,15,207692,2671,597057,8333.21237,2898.78779,991.285714285714,1,4.85602163563118,0.988222945961381,2.72585189623638,2.874723147738,0.67070273226287,0.456315300535232,-29,-59.8571428571429,-46.4285714285714,-4.28571428571429,7.28571428571429,-26.5714285714286,67.4285714285714,67.4285714285714,0.737142857142857,1,1,1,7164788.00119671,138.355205223119,0.589034701487463,0.798364539419522,0.917134822751831
"7190","Santa Catarina","BR_SC","STATE_GOV",2020-09-23,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,208900,2686,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-29,-54,-45,-6,7,1208,15,208900,2686,597057,8333.21237,2915.64803,977.285714285714,1,4.8032223188212,0.979649294610888,2.70664312654105,2.85809956917185,0.673471798575701,0.454930767378816,-29.4285714285714,-59.2857142857143,-46.4285714285714,-4,7.14285714285714,-26.6190476190476,67.4285714285714,67.4285714285714,0.737142857142857,1,1,1,7164788.00119671,136.401204630546,0.576008030870308,0.798018406130418,0.914361426287282
"7191","Santa Catarina","BR_SC","STATE_GOV",2020-09-24,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,210048,2704,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-27,-51,-45,-5,7,1148,18,210048,2704,616505,8604.65097,2931.67083,994.857142857143,1,4.91626613397198,0.970148801406188,2.79886126425893,2.93506722273004,0.682153412066185,0.450589960633574,-29.8571428571429,-58.8571428571429,-46.5714285714286,-4.14285714285714,7,-26.8571428571429,67.4285714285714,67.4285714285714,0.737142857142857,1,1,1,7164787.99836782,138.853674816865,0.592357832112434,0.796933204444108,0.917221411233615
"7192","Santa Catarina","BR_SC","STATE_GOV",2020-09-25,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,NA,NA,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-27,-59,-44,-3,7,1057,19,211105,2723,616505,8604.65097,2946.42354,962,1,4.86530868579854,0.962535329845451,2.78011758650581,2.9203713791715,0.684987502609706,0.449172915361814,-30.5714285714286,-59.4285714285714,-47,-4,7,-27.1904761904762,67.4285714285714,67.4285714285714,0.737142857142857,1,1,1,7164787.99836782,134.267755056974,0.561785033713163,0.796578943126168,0.910857848420001
"7193","Santa Catarina","BR_SC","STATE_GOV",2020-09-26,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,212091,2736,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-24,-47,-47,3,5,986,13,212091,2736,616505,8604.65097,2960.18528,938.428571428571,1,4.8126394373349,0.959736171488532,2.76596735899502,2.90679472490582,0.687290597515128,0.448021367909103,-30.7142857142857,-59.4285714285714,-46.7142857142857,-3.71428571428571,6.85714285714286,-27.047619047619,67.4285714285714,67.4285714285714,0.737142857142857,1,1,1,7164787.99836782,130.977856098792,0.539852373991946,0.79629105626299,0.906263813142807
"7194","Santa Catarina","BR_SC","STATE_GOV",2020-09-27,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,212584,2747,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-43,-65,-55,-5,8,493,11,212584,2747,616505,8604.65097,2967.06616,939.714285714286,1,4.80234049893271,0.957511403574366,2.75759953945422,2.90005362586084,0.68721389769105,0.448059717821142,-30.5714285714286,-59.7142857142857,-46.4285714285714,-3.57142857142857,6.71428571428571,-26.8571428571429,67.4285714285714,67.4285714285714,0.737142857142857,1,1,1,7164787.99836782,131.157305132875,0.541048700885831,0.796300643741,0.906511915816212
"7195","Santa Catarina","BR_SC","STATE_GOV",2020-09-28,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,213066,2765,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-34,-72,-48,-5,8,482,18,213066,2765,616505,8604.65097,2973.7935,939.428571428571,1,4.79556782826815,0.957511403574366,2.74760506265062,2.89349309603597,0.686410153123073,0.44846159010513,-30,-58.8571428571429,-45.8571428571429,-3.28571428571429,6.28571428571429,-26.3809523809524,67.4285714285714,67.4285714285714,0.737142857142857,1,1,1,7164787.99836782,131.117427569745,0.540782850464968,0.796401111811997,0.906503898917803
"7196","Santa Catarina","BR_SC","STATE_GOV",2020-09-29,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,NA,NA,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-31,-68,-43,-5,6,1195,21,214261,2786,639653,8927.73101,2990.47229,945.285714285714,1,4.91170393034905,0.941487875534903,2.79921963661174,2.98539164850346,0.69859826082487,0.442367536254232,-29.5714285714286,-59.1428571428571,-45,-3.14285714285714,6,-25.9047619047619,67.4285714285714,67.4285714285714,0.737142857142857,1,1,1,7164787.99914022,131.934917599676,0.546232783997842,0.794877598349272,0.906922178863273
"7197","Santa Catarina","BR_SC","STATE_GOV",2020-09-30,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,215478,2797,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-28,-56,-43,-5,6,1217,11,215478,2797,639653,8927.73101,3007.45814,934.571428571429,1,4.85193522658103,0.933212838527242,2.78509300283978,2.9685304300207,0.701964981501613,0.44068417591586,-29.7142857142857,-63.1428571428571,-45,-3.57142857142857,6.28571428571429,-26.0952380952381,67.4285714285714,67.4285714285714,0.737142857142857,1,1,1,7164787.99914022,130.439508982482,0.536263393216545,0.794456758264679,0.904682074530391
"7198","Santa Catarina","BR_SC","STATE_GOV",2020-10-01,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,NA,NA,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-23,-45,-41,-3,4,1146,24,216624,2821,639653,8927.73101,3023.45303,947.714285714286,1,4.68919193046159,0.927776489682356,2.76264494253111,2.95282609498486,0.714547271256427,0.434393031038453,-29.7142857142857,-65.4285714285714,-45.5714285714286,-4,6.57142857142857,-26.4285714285714,67.4285714285714,67.4285714285714,0.737142857142857,1,1,1,7164787.99914022,132.27387688624,0.548492512574935,0.792883972045328,0.906485562612726
"7199","Santa Catarina","BR_SC","STATE_GOV",2020-10-02,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,217722,2830,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-24,-61,-38,-2,5,1098,9,217722,2830,639653,8927.73101,3038.77798,996.857142857143,1,4.6133654647328,0.922562609873483,2.74398111856202,2.93793461386539,0.719642970940907,0.431845181196213,-28.8571428571429,-65.2857142857143,-44.4285714285714,-4,6.28571428571429,-25.7619047619048,68.1904761904762,68.1904761904762,0.740952380952381,1,1,1,7164787.99914022,139.132817743772,0.594218784958482,0.793199390537149,0.916084197420838
"7200","Santa Catarina","BR_SC","STATE_GOV",2020-10-03,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,218633,2842,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-25,-75,-47,0,7,911,12,218633,2842,662318,9244.06975,3051.49294,1025.85714285714,1,4.95603864018915,0.922283524683444,2.80415837826417,3.02935970324699,0.707253794634047,0.438039769349643,-27.5714285714286,-64.8571428571429,-43.2857142857143,-4,6,-24.952380952381,68.7142857142857,68.7142857142857,0.743571428571429,1,1,1,7164787.99827316,143.180390418306,0.621202602788705,0.795402799480268,0.922499112966408
"7201","Santa Catarina","BR_SC","STATE_GOV",2020-10-04,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,219218,2847,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-43,-81,-59,-8,10,585,5,219218,2847,662318,9244.06975,3059.65787,1024.85714285714,1,4.95281152728654,0.921500331040041,2.79860915998429,3.02127562517676,0.706086668888077,0.438623332222628,-26.1428571428571,-64,-42.1428571428571,-3.57142857142857,5.71428571428571,-23.952380952381,69.1428571428571,69.1428571428571,0.745714285714286,1,1,1,7164787.99827316,143.040818947351,0.620272126315671,0.796084404484228,0.922567564503722
"7202","Santa Catarina","BR_SC","STATE_GOV",2020-10-05,2,1,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,220044,2858,47.69,47.69,57.14,57.14,NA,NA,50,50,NA,NA,-28,-71,-40,-5,6,826,11,220044,2858,662318,9244.06975,3071.18647,1068.42857142857,1,4.93387617507875,0.920056907180939,2.78448337182716,3.00993437676101,0.705732108003193,0.43880061266507,-25.5714285714286,-66,-41.5714285714286,-3.57142857142857,5.85714285714286,-23.5714285714286,69.3809523809524,69.3809523809524,0.746904761904762,1,1,1,7164787.99827316,149.122147324677,0.66081431549785,0.796426343642458,0.930950730021762
"7203","Santa Catarina","BR_SC","STATE_GOV",2020-10-06,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,221442,2872,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-22,-65,-35,-5,4,1398,14,221442,2872,662318,9244.06975,3090.69857,1130.71428571429,1,4.88875958612295,0.91503380068316,2.7675648129297,2.99093216282367,0.706782916089662,0.438275208621836,-24.8571428571429,-66.5714285714286,-40.8571428571429,-3.57142857142857,5.85714285714286,-23.0952380952381,69.4761904761905,69.4761904761905,0.747380952380952,1,1,1,7164787.99827316,157.81545608702,0.718769707246799,0.796414040250697,0.942745460939262
"7204","Santa Catarina","BR_SC","STATE_GOV",2020-10-07,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,222652,2880,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-18,-50,-35,-2,4,1210,8,222652,2880,662318,9244.06975,3107.58671,1140.14285714286,1,4.83389502469837,0.910116991485067,2.7511635803302,2.9746779728006,0.709242609624069,0.437045361854632,-21.8571428571429,-61,-37.8571428571429,-3,5.14285714285714,-20.9047619047619,70.4761904761905,70.4761904761905,0.752380952380952,1,1,1,7164787.99827316,159.13141567031,0.727542771135402,0.797356578558896,0.944788334946516
"7205","Santa Catarina","BR_SC","STATE_GOV",2020-10-08,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,224103,2892,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-19,-59,-37,-3,5,1451,12,224103,2892,686242,9577.98053,3127.83853,1142.14285714286,1,4.94668046922332,0.905521611224259,2.80600142690594,3.06217230469918,0.7175481609153,0.432892586209017,-17.5714285714286,-51.8571428571429,-35.2857142857143,-1.85714285714286,4.28571428571429,-18.2380952380952,72.8095238095238,72.8095238095238,0.764047619047619,1,1,1,7164788.0035939,159.410558493838,0.729403723292255,0.799235051314159,0.94567375239219
"7206","Santa Catarina","BR_SC","STATE_GOV",2020-10-09,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,225637,2893,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-19,-65,-33,-2,5,1534,1,225637,2893,686242,9577.98053,3149.2488,1137.71428571429,1,4.89645988865436,0.901137259317644,2.79060034952599,3.04135403324809,0.718653674395931,0.432339829468701,-18.2857142857143,-42.2857142857143,-37.1428571428571,-10.4285714285714,5,-21.952380952381,72.8095238095238,72.8095238095238,0.764047619047619,1,1,1,7164788.0035939,158.792456265782,0.725283041771881,0.79909686212908,0.944808501065616
"7207","Santa Catarina","BR_SC","STATE_GOV",2020-10-10,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,226614,2908,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-4,-36,-26,4,2,977,15,226614,2908,686242,9577.98053,3162.88493,994.428571428571,1,4.85044578121638,0.900022492127755,2.80515060463781,3.028241856196,0.72032374033167,0.431504796500832,-18.4285714285714,-41.7142857142857,-36.7142857142857,-10.4285714285714,5,-21.8571428571429,72.8095238095238,72.8095238095238,0.764047619047619,1,1,1,7164788.0035939,138.793858370933,0.591959055806219,0.798888103887113,0.917938112021496
"7208","Santa Catarina","BR_SC","STATE_GOV",2020-10-11,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,227213,2917,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-13,-17,-41,0,4,599,9,227213,2917,686242,9577.98053,3171.24526,1036.85714285714,1,4.84192979015493,0.899276634595126,2.79840570834071,3.02025852394009,0.719645315003293,0.43184400916502,-18.8571428571429,-40.5714285714286,-36.1428571428571,-10.4285714285714,5.28571428571429,-21.8095238095238,72.8095238095238,72.8095238095238,0.764047619047619,1,1,1,7164788.0035939,144.715676491342,0.631437843275613,0.79897290705316,0.925909021063479
"7209","Santa Catarina","BR_SC","STATE_GOV",2020-10-12,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,228008,2918,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-33,-4,-53,-65,11,795,1,228008,2918,686242,9577.98053,3182.34119,1044.14285714286,1,4.83231741415949,0.898342898034208,2.79295715098529,3.00972772885162,0.718592449500336,0.432370441916498,-18.8571428571429,-38.8571428571429,-35.4285714285714,-10.4285714285714,5.28571428571429,-21.5714285714286,72.8095238095238,72.8095238095238,0.764047619047619,1,1,1,7164788.0035939,145.732554350402,0.63821702900268,0.799104515241029,0.927319434663953
"7210","Santa Catarina","BR_SC","STATE_GOV",2020-10-13,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,228403,2927,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-23,-61,-32,-5,4,395,9,228403,2927,686242,9577.98053,3187.85427,1042.28571428571,1,4.82364050797786,0.893890316095164,2.78401822803091,3.00452270767021,0.719161242460733,0.4320860454363,-18.8571428571429,-37.4285714285714,-35.2857142857143,-10.1428571428571,5.28571428571429,-21.4285714285714,72.8095238095238,72.8095238095238,0.764047619047619,1,1,1,7164788.0035939,145.473350190249,0.636489001268329,0.79903341612098,0.926946436382445
"7211","Santa Catarina","BR_SC","STATE_GOV",2020-10-14,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,229910,2940,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-21,-42,-31,-2,6,1507,13,229910,2940,686242,9577.98053,3208.88769,1164.42857142857,1,4.78441429200237,0.889419871082463,2.76913086498237,2.9848288460702,0.719579594414298,0.431876869459518,-20.7142857142857,-38.5714285714286,-36.4285714285714,-9.85714285714286,5.57142857142857,-22.3333333333333,72.8095238095238,72.8095238095238,0.764047619047619,1,1,1,7164788.0035939,162.521008415669,0.750140056104462,0.798981122126784,0.949773434452654
"7212","Santa Catarina","BR_SC","STATE_GOV",2020-10-15,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,231412,2952,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-19,-47,-32,-3,5,1502,12,231412,2952,686242,9577.98053,3229.85132,1135.14285714286,1,4.75460078945392,0.885104029861063,2.7516746691748,2.96545555113823,0.719193129481671,0.432070101925831,-23.1428571428571,-42.7142857142857,-36.8571428571429,-9.85714285714286,5.85714285714286,-23.2857142857143,72.8095238095238,72.8095238095238,0.764047619047619,1,1,1,7164788.0035939,158.433558197879,0.722890387985857,0.799029430243363,0.944309123388477
"7213","Santa Catarina","BR_SC","STATE_GOV",2020-10-16,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,232933,2962,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-19,-55,-32,0,5,1521,10,232933,2962,686242,9577.98053,3251.08014,1173.71428571429,1,4.72929514585146,0.882225682435132,2.73709136810306,2.94609179463623,0.718122010080218,0.432605661626558,-22.4285714285714,-51.2857142857143,-34.2857142857143,-1,5.14285714285714,-19.2380952380952,72.8095238095238,72.8095238095238,0.764047619047619,1,1,1,7164788.0035939,163.817029216432,0.758780194776215,0.799163320168544,0.951554215209265
"7214","Santa Catarina","BR_SC","STATE_GOV",2020-10-17,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,234765,2966,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-17,-44,-34,6,4,1832,4,234765,2966,686242,9577.98053,3276.64964,1339.71428571429,1,4.70528893297222,0.881946166349836,2.72689571525966,2.92310182522948,0.715679026197823,0.433827153567755,-22.7142857142857,-50.8571428571429,-34.1428571428571,-0.714285714285714,5.28571428571429,-19.1904761904762,72.8095238095238,72.8095238095238,0.764047619047619,1,1,1,7164788.0035939,186.985893377763,0.913239289185087,0.799468693153844,0.982601761277384
"7215","Santa Catarina","BR_SC","STATE_GOV",2020-10-18,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,235159,2967,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-30,-46,-44,0,6,394,1,235159,2967,686242,9577.98053,3282.14875,1274.71428571429,1,4.70100657952881,0.880369616632748,2.7191957901233,2.91820427880711,0.715370691540823,0.433981320896255,-22.8571428571429,-50.4285714285714,-33.8571428571429,-0.571428571428571,5.28571428571429,-19.0952380952381,72.8095238095238,72.8095238095238,0.764047619047619,1,1,1,7164788.0035939,177.913747772423,0.852758318482818,0.799507234985969,0.970479108147305
"7216","Santa Catarina","BR_SC","STATE_GOV",2020-10-19,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,236224,2976,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-28,-64,-35,-3,6,1065,9,236224,2976,686242,9577.98053,3297.01311,1376,1,4.69907587973749,0.87626086361459,2.70971558331818,2.90504775128691,0.713647952146769,0.434842690593282,-23.4285714285714,-51.4285714285714,-33.7142857142857,-0.428571428571429,5.42857142857143,-19.1904761904762,72.8095238095238,72.8095238095238,0.764047619047619,1,1,1,7164788.0035939,192.050343891514,0.94700229261009,0.799722577410225,0.989385755760782
"7217","Santa Catarina","BR_SC","STATE_GOV",2020-10-20,3,0,1,0,2,0,2,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,4,0,NA,237781,2991,49.54,49.54,57.14,57.14,NA,NA,51.39,51.39,NA,NA,-25,-58,-31,-3,5,1557,15,237781,2991,686242,9577.98053,3318.74439,1454.71428571429,1,4.67743474510787,0.873284775077066,2.69748884603465,2.88602537629163,0.712276792180536,0.435528270576399,-23.7142857142857,-51.5714285714286,-33.5714285714286,-0.428571428571429,5.57142857142857,-19.2380952380952,72.8095238095238,72.8095238095238,0.764047619047619,1,1,1,7164788.0035939,203.036612525673,1,0.799893972406004,1
"7218","Santa Catarina","BR_SC","STATE_GOV",2020-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.54,NA,57.14,NA,NA,NA,51.39,NA,NA,-22,-39,-29,-1,6,1052,7,238833,2998,686242,9577.98053,3333.42731,1459,1,4.65869904897318,0.870293342033004,2.68441950763165,2.87331315186762,0.711937984078524,NA,NA,NA,NA,NA,NA,NA,72.8095238095238,72.8095238095238,NA,NA,NA,NA,7164788.0035939,203.634775972179,1,1,1
"7219","Santa Catarina","BR_SC","STATE_GOV",2020-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238833,2998,NA,49.54,NA,57.14,NA,NA,NA,51.39,NA,NA,-23,-54,-31,-2,6,2211,13,241044,3011,686242,9577.98053,3364.28656,1561,1,4.64278849591295,0.866336499688777,2.67212587359014,2.84695740196811,0.708681693281233,NA,NA,NA,NA,NA,NA,NA,72.8095238095238,72.8095238095238,NA,NA,NA,NA,7164788.0035939,217.871065999021,1,1,1
"7220","Santa Catarina","BR_SC","STATE_GOV",2020-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243116,3015,NA,49.54,NA,57.14,NA,NA,NA,51.39,NA,NA,-21,-56,-31,0,6,2072,4,243116,3015,686242,9577.98053,3393.20577,1607.57142857143,1,4.61407421830662,0.863811759626541,2.65800024046473,2.82269369354547,0.706704751568881,NA,NA,NA,NA,NA,NA,NA,72.9523809523809,72.9523809523809,NA,NA,NA,NA,7164788.0035939,224.371108784386,1,1,1
"7221","Santa Catarina","BR_SC","STATE_GOV",2020-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244978,3024,NA,49.54,NA,57.14,NA,NA,NA,51.39,NA,NA,NA,NA,NA,NA,NA,1862,9,244978,3024,686242,9577.98053,3419.19398,1731.14285714286,1,4.590293365649,0.863043243826162,2.64610869654944,2.8012392949571,0.704480708018926,NA,NA,NA,NA,NA,NA,NA,73.1428571428571,73.1428571428571,NA,NA,NA,NA,7164788.0035939,241.618154825307,1,1,1
"7222","Santa Catarina","BR_SC","STATE_GOV",2020-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246086,3028,NA,49.54,NA,57.14,NA,NA,NA,51.39,NA,NA,NA,NA,NA,NA,NA,1108,4,246086,3028,686242,9577.98053,3434.6585,NA,NA,4.57883844026447,0.862520039337725,2.64049075223363,2.78862674024528,0.702939235835614,NA,NA,NA,NA,NA,NA,NA,73.5714285714286,73.5714285714286,NA,NA,NA,NA,7164788.0035939,NA,NA,NA,NA
"7223","Santa Catarina","BR_SC","STATE_GOV",2020-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247477,3041,NA,49.54,NA,57.14,NA,NA,NA,51.39,NA,NA,NA,NA,NA,NA,NA,1391,13,247477,3041,686242,9577.98053,3454.07289,NA,NA,4.57522260745597,0.85938255033557,2.63139738739604,2.77295263802293,0.700547945217761,NA,NA,NA,NA,NA,NA,NA,73.5714285714286,73.5714285714286,NA,NA,NA,NA,7164788.0035939,NA,NA,NA,NA
"7224","Santa Catarina","BR_SC","STATE_GOV",2020-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.54,NA,57.14,NA,NA,NA,51.39,NA,NA,NA,NA,NA,NA,NA,2422,18,249899,3059,764982,10676.9663,3487.8771,NA,NA,5.87642036641994,1.00671140939597,3.08750697207308,3.06116471054306,0.630353367229352,NA,NA,NA,NA,NA,NA,NA,73.5714285714286,73.5714285714286,NA,NA,NA,NA,7164787.99787914,NA,NA,NA,NA
